Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,214308,-,-,-,36.93,-117.66,0,1284,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,DHI,DNI,GHI,Wind Speed,Wind Direction
2002,12,6,17,0,41.6,196,9010,947,25.700000000000003,3690
2002,12,6,17,30,41.5,199,8836,947,25.700000000000003,3657
2002,12,6,18,0,41.6,199,8317,946,25.700000000000003,3714
2002,12,6,18,30,41.6,187,7268,946,25.700000000000003,3857
2002,12,6,19,0,41.7,187,6880,946,25.700000000000003,4076
2002,12,6,19,30,41.800000000000004,176,6097,946,25.700000000000003,4358
2002,12,6,20,0,41.900000000000006,176,5920,946,25.700000000000003,4690
2002,12,6,20,30,42.1,177,5795,945,25.700000000000003,5060
2002,12,6,21,0,42.1,177,5687,945,25.700000000000003,5457
2002,12,6,21,30,42.2,179,5667,945,25.700000000000003,5872
2002,12,6,22,0,42.1,179,5601,945,25.700000000000003,6300
2002,12,6,22,30,42.1,182,5655,945,25.700000000000003,6733
2002,12,6,23,0,42,182,5688,945,25.700000000000003,7166
2002,12,6,23,30,41.900000000000006,185,5838,946,25.700000000000003,7594
2002,12,7,0,0,41.900000000000006,185,5976,946,25.700000000000003,8012
2002,12,7,0,30,41.900000000000006,191,6313,946,25.700000000000003,8414
2002,12,7,1,0,42,191,6501,945,25.700000000000003,8788
2002,12,7,1,30,42.1,203,7233,945,25.700000000000003,9186
2002,12,7,2,0,42.1,203,7494,945,25.700000000000003,9526
2002,12,7,2,30,42.2,212,8183,945,25.700000000000003,9833
2002,12,7,3,0,42.2,212,8491,945,25.700000000000003,10103
2002,12,7,3,30,42.2,212,8832,945,25.700000000000003,10331
2002,12,7,4,0,42.1,212,9058,945,25.700000000000003,10512
2002,12,7,4,30,42.1,206,8982,945,25.700000000000003,10642
2002,12,7,5,0,42.1,206,9092,945,25.700000000000003,10718
2002,12,7,5,30,42,206,9235,945,25.700000000000003,10738
2002,12,7,6,0,42.1,206,9302,945,25.700000000000003,10701
2002,12,7,6,30,42.1,205,9323,945,25.700000000000003,10609
2002,12,7,7,0,42.2,205,9380,945,25.700000000000003,10463
2002,12,7,7,30,42.2,202,9302,945,25.700000000000003,10267
2002,12,7,8,0,42.300000000000004,202,9359,945,25.700000000000003,10026
2002,12,7,8,30,42.400000000000006,200,9267,945,25.700000000000003,9744
2002,12,7,9,0,42.400000000000006,199,9313,944,25.700000000000003,9426
2002,12,7,9,30,42.400000000000006,197,9230,944,25.700000000000003,9014
2002,12,7,10,0,42.300000000000004,197,9286,944,25.700000000000003,8679
2002,12,7,10,30,42.2,195,9270,944,25.700000000000003,8294
2002,12,7,11,0,42,195,9327,944,25.700000000000003,7886
2002,12,7,11,30,41.800000000000004,193,9337,944,25.700000000000003,7464
2002,12,7,12,0,41.6,193,9453,943,25.700000000000003,7033
2002,12,7,12,30,41.5,191,9463,943,25.700000000000003,6599
2002,12,7,13,0,41.5,191,9581,943,25.700000000000003,6166
2002,12,7,13,30,41.400000000000006,189,9590,943,25.700000000000003,5740
2002,12,7,14,0,41.400000000000006,189,9649,943,25.700000000000003,5327
2002,12,7,14,30,41.400000000000006,187,9600,943,25.700000000000003,4936
2002,12,7,15,0,41.400000000000006,187,9482,943,25.700000000000003,4574
2002,12,7,15,30,41.5,189,9511,943,25.700000000000003,4253
2002,12,7,16,0,41.5,189,9222,943,25.700000000000003,3986
2002,12,7,16,30,41.5,194,9301,944,25.700000000000003,3786
2002,12,7,17,0,41.400000000000006,194,8802,944,25.700000000000003,3665
2002,12,7,17,30,41.400000000000006,193,8318,944,25.700000000000003,3632
2002,12,7,18,0,41.400000000000006,193,7784,944,25.700000000000003,3689
2002,12,7,18,30,41.400000000000006,182,6830,944,25.700000000000003,3833
2002,12,7,19,0,41.400000000000006,182,6552,944,25.700000000000003,4053
2002,12,7,19,30,41.400000000000006,177,6143,944,25.700000000000003,4336
2002,12,7,20,0,41.400000000000006,177,5964,944,25.700000000000003,4668
2002,12,7,20,30,41.300000000000004,177,5796,944,25.700000000000003,5039
2002,12,7,21,0,41.300000000000004,177,5729,944,25.700000000000003,5436
2002,12,7,21,30,41.300000000000004,177,5633,944,25.700000000000003,5853
2002,12,7,22,0,41.300000000000004,176,5594,944,25.700000000000003,6280
2002,12,7,22,30,41.2,177,5554,944,25.700000000000003,6713
2002,12,7,23,0,41.2,177,5586,945,25.700000000000003,7147
2002,12,7,23,30,41.2,179,5653,945,25.700000000000003,7575
2002,12,8,0,0,41.1,179,5753,945,25.700000000000003,7993
2002,12,8,0,30,41,184,6002,945,25.700000000000003,8394
2002,12,8,1,0,41,184,6181,945,25.700000000000003,8769
2002,12,8,1,30,41,196,6838,945,25.700000000000003,9164
2002,12,8,2,0,40.900000000000006,196,7084,945,25.700000000000003,9503
2002,12,8,2,30,40.800000000000004,206,7864,945,25.700000000000003,9810
2002,12,8,3,0,40.7,207,8209,946,25.700000000000003,10080
2002,12,8,3,30,40.5,210,8764,946,25.700000000000003,10307
2002,12,8,4,0,40.5,210,8978,946,25.700000000000003,10488
2002,12,8,4,30,40.400000000000006,209,9053,946,25.700000000000003,10618
2002,12,8,5,0,40.5,209,9219,946,25.700000000000003,10693
2002,12,8,5,30,40.5,207,9253,946,25.700000000000003,10713
2002,12,8,6,0,40.5,207,9310,947,25.700000000000003,10676
2002,12,8,6,30,40.5,206,9320,947,25.700000000000003,10584
2002,12,8,7,0,40.5,206,9377,947,25.700000000000003,10439
2002,12,8,7,30,40.5,204,9379,947,25.700000000000003,10243
2002,12,8,8,0,40.5,204,9436,948,25.700000000000003,10003
2002,12,8,8,30,40.6,201,9335,948,25.700000000000003,9721
2002,12,8,9,0,40.5,201,9392,948,25.700000000000003,9404
2002,12,8,9,30,40.5,198,9207,948,25.700000000000003,8998
2002,12,8,10,0,40.5,198,9264,948,25.700000000000003,8659
2002,12,8,10,30,40.400000000000006,195,9161,948,25.700000000000003,8274
2002,12,8,11,0,40.400000000000006,195,9218,948,25.700000000000003,7866
2002,12,8,11,30,40.400000000000006,192,9198,948,25.700000000000003,7444
2002,12,8,12,0,40.400000000000006,192,9311,948,25.700000000000003,7013
2002,12,8,12,30,40.400000000000006,190,9310,948,25.700000000000003,6579
2002,12,8,13,0,40.400000000000006,190,9425,948,25.700000000000003,6146
2002,12,8,13,30,40.400000000000006,188,9465,948,25.700000000000003,5720
2002,12,8,14,0,40.400000000000006,188,9524,948,25.700000000000003,5307
2002,12,8,14,30,40.400000000000006,185,9468,948,25.700000000000003,4915
2002,12,8,15,0,40.400000000000006,185,9410,948,25.700000000000003,4552
2002,12,8,15,30,40.400000000000006,186,9421,948,25.700000000000003,4231
2002,12,8,16,0,40.400000000000006,187,8922,949,25.700000000000003,3963
2002,12,8,16,30,40.400000000000006,189,8604,949,25.700000000000003,3762
2002,12,8,17,0,40.400000000000006,189,8244,949,25.700000000000003,3640
2002,12,8,17,30,40.400000000000006,186,7759,949,25.700000000000003,3607
2002,12,8,18,0,40.400000000000006,186,7529,949,25.700000000000003,3665
2002,12,8,18,30,40.400000000000006,184,7221,949,25.700000000000003,3809
2002,12,8,19,0,40.400000000000006,184,7008,949,25.700000000000003,4030
2002,12,8,19,30,40.400000000000006,184,6806,949,25.700000000000003,4313
2002,12,8,20,0,40.400000000000006,184,6600,949,25.700000000000003,4647
2002,12,8,20,30,40.400000000000006,184,6391,949,25.700000000000003,5018
2002,12,8,21,0,40.5,183,6235,950,25.700000000000003,5416
2002,12,8,21,30,40.5,183,6078,949,25.700000000000003,5833
2002,12,8,22,0,40.5,183,6007,949,25.700000000000003,6261
2002,12,8,22,30,40.5,184,5994,949,25.700000000000003,6694
2002,12,8,23,0,40.5,184,6029,949,25.700000000000003,7127
2002,12,8,23,30,40.5,186,6136,949,25.700000000000003,7555
2002,12,9,0,0,40.5,186,6246,949,25.700000000000003,7973
2002,12,9,0,30,40.5,189,6479,950,25.700000000000003,8374
2002,12,9,1,0,40.5,189,6641,950,25.700000000000003,8750
2002,12,9,1,30,40.5,198,7204,950,25.700000000000003,9143
2002,12,9,2,0,40.5,198,7421,950,25.700000000000003,9482
2002,12,9,2,30,40.5,207,8154,950,25.700000000000003,9788
2002,12,9,3,0,40.5,207,8452,950,25.700000000000003,10057
2002,12,9,3,30,40.5,209,8857,950,25.700000000000003,10284
2002,12,9,4,0,40.400000000000006,209,9019,950,25.700000000000003,10464
2002,12,9,4,30,40.400000000000006,203,8919,950,25.700000000000003,10593
2002,12,9,5,0,40.400000000000006,203,9028,950,25.700000000000003,10669
2002,12,9,5,30,40.400000000000006,200,8961,950,25.700000000000003,10688
2002,12,9,6,0,40.400000000000006,200,9015,950,25.700000000000003,10652
2002,12,9,6,30,40.400000000000006,198,8940,950,25.700000000000003,10560
2002,12,9,7,0,40.400000000000006,198,8995,950,25.700000000000003,10415
2002,12,9,7,30,40.400000000000006,194,8847,950,25.700000000000003,10220
2002,12,9,8,0,40.400000000000006,194,8901,950,25.700000000000003,9980
2002,12,9,8,30,40.400000000000006,189,8696,950,25.700000000000003,9699
2002,12,9,9,0,40.300000000000004,189,8793,950,25.700000000000003,9382
2002,12,9,9,30,40.2,186,8665,949,25.700000000000003,8979
2002,12,9,10,0,40.2,186,8816,949,25.700000000000003,8639
2002,12,9,10,30,40.1,184,8817,949,25.700000000000003,8254
2002,12,9,11,0,40,184,8927,949,25.700000000000003,7846
2002,12,9,11,30,40,182,8927,949,25.700000000000003,7424
2002,12,9,12,0,39.900000000000006,182,9028,948,25.700000000000003,6994
2002,12,9,12,30,39.800000000000004,179,9019,948,25.700000000000003,6560
2002,12,9,13,0,39.6,180,9085,948,25.700000000000003,6126
2002,12,9,13,30,39.5,178,9099,948,25.700000000000003,5700
2002,12,9,14,0,39.400000000000006,178,9156,948,25.700000000000003,5287
2002,12,9,14,30,39.400000000000006,176,9115,947,25.700000000000003,4894
2002,12,9,15,0,39.2,176,9003,947,25.700000000000003,4531
2002,12,9,15,30,39.1,181,9157,947,25.700000000000003,4209
2002,12,9,16,0,39,181,8663,947,25.700000000000003,3940
2002,12,9,16,30,38.900000000000006,194,8815,947,25.700000000000003,3738
2002,12,9,17,0,38.800000000000004,194,8396,947,25.700000000000003,3616
2002,12,9,17,30,38.6,188,7691,946,25.700000000000003,3583
2002,12,9,18,0,38.5,188,7235,946,25.700000000000003,3641
2002,12,9,18,30,38.400000000000006,177,6353,946,25.700000000000003,3786
2002,12,9,19,0,38.300000000000004,177,6131,946,25.700000000000003,4007
2002,12,9,19,30,38.2,176,5899,946,25.700000000000003,4292
2002,12,9,20,0,38.1,176,5796,945,25.700000000000003,4626
2002,12,9,20,30,38.1,179,5750,945,25.700000000000003,4998
2002,12,9,21,0,38,179,5677,945,25.700000000000003,5396
2002,12,9,21,30,38,182,5721,945,25.700000000000003,5814
2002,12,9,22,0,38,182,5688,945,25.700000000000003,6242
2002,12,9,22,30,38,184,5747,944,25.700000000000003,6675
2002,12,9,23,0,38,184,5780,944,25.700000000000003,7108
2002,12,9,23,30,38,187,5897,944,25.700000000000003,7536
2002,12,10,0,0,38,187,5966,944,25.700000000000003,7953
2002,12,10,0,30,37.9,190,6197,944,25.700000000000003,8355
2002,12,10,1,0,38,190,6351,944,25.700000000000003,8731
2002,12,10,1,30,38,203,7102,943,25.700000000000003,9122
2002,12,10,2,0,38,203,7229,943,25.700000000000003,9460
2002,12,10,2,30,38.1,206,7524,943,25.700000000000003,9766
2002,12,10,3,0,38.1,206,7751,943,25.700000000000003,10034
2002,12,10,3,30,38,204,7946,943,25.700000000000003,10261
2002,12,10,4,0,38,204,8139,943,25.700000000000003,10441
2002,12,10,4,30,38,204,8390,942,25.700000000000003,10570
2002,12,10,5,0,38,204,8552,942,25.700000000000003,10645
2002,12,10,5,30,38,203,8656,942,25.700000000000003,10664
2002,12,10,6,0,38.1,203,8814,942,25.700000000000003,10628
2002,12,10,6,30,38.1,202,8841,942,25.700000000000003,10536
2002,12,10,7,0,38.2,202,8949,942,25.700000000000003,10392
2002,12,10,7,30,38.300000000000004,201,9013,942,25.700000000000003,10197
2002,12,10,8,0,38.400000000000006,201,9058,942,25.700000000000003,9958
2002,12,10,8,30,38.5,200,9065,942,25.700000000000003,9677
2002,12,10,9,0,38.6,200,9120,941,25.700000000000003,9361
2002,12,10,9,30,38.7,200,9117,941,25.700000000000003,8963
2002,12,10,10,0,38.900000000000006,200,9163,941,25.700000000000003,8620
2002,12,10,10,30,39,199,9134,940,25.700000000000003,8235
2002,12,10,11,0,39.2,199,9134,940,25.700000000000003,7827
2002,12,10,11,30,39.300000000000004,199,9167,940,25.700000000000003,7406
2002,12,10,12,0,39.400000000000006,199,9223,940,25.700000000000003,6975
2002,12,10,12,30,39.6,199,9283,940,25.700000000000003,6541
2002,12,10,13,0,39.7,199,9340,940,25.700000000000003,6108
2002,12,10,13,30,39.800000000000004,199,9438,940,25.700000000000003,5681
2002,12,10,14,0,39.900000000000006,199,9438,939,25.700000000000003,5267
2002,12,10,14,30,40.1,197,9421,939,25.700000000000003,4874
2002,12,10,15,0,40.2,197,9421,939,25.700000000000003,4510
2002,12,10,15,30,40.400000000000006,198,9404,939,25.700000000000003,4187
2002,12,10,16,0,40.7,198,9177,939,25.700000000000003,3918
2002,12,10,16,30,40.900000000000006,204,9264,938,25.700000000000003,3715
2002,12,10,17,0,41.2,204,8986,938,25.700000000000003,3592
2002,12,10,17,30,41.5,205,8806,938,25.700000000000003,3559
2002,12,10,18,0,41.800000000000004,205,8544,938,25.700000000000003,3617
2002,12,10,18,30,42.1,201,8142,938,25.700000000000003,3763
2002,12,10,19,0,42.400000000000006,201,7854,937,25.700000000000003,3985
2002,12,10,19,30,42.6,197,7441,937,25.700000000000003,4270
2002,12,10,20,0,42.7,197,7258,937,25.700000000000003,4605
2002,12,10,20,30,42.800000000000004,195,6937,937,25.700000000000003,4978
2002,12,10,21,0,42.7,195,6775,937,25.700000000000003,5377
2002,12,10,21,30,42.6,194,6616,937,25.700000000000003,5794
2002,12,10,22,0,42.400000000000006,194,6539,936,25.700000000000003,6223
2002,12,10,22,30,42.1,195,6491,936,25.700000000000003,6656
2002,12,10,23,0,41.900000000000006,195,6529,936,25.700000000000003,7089
2002,12,10,23,30,41.7,198,6670,936,25.700000000000003,7517
2002,12,11,0,0,41.5,198,6788,936,25.700000000000003,7934
2002,12,11,0,30,41.300000000000004,214,7604,936,25.700000000000003,8336
2002,12,11,1,0,41.300000000000004,213,7878,935,25.700000000000003,8712
2002,12,11,1,30,41.300000000000004,211,8095,935,25.700000000000003,9101
2002,12,11,2,0,41.2,211,8340,935,25.700000000000003,9439
2002,12,11,2,30,41.2,213,8718,935,25.700000000000003,9744
2002,12,11,3,0,41.2,214,9048,935,25.700000000000003,10012
2002,12,11,3,30,41.2,211,9164,935,25.700000000000003,10238
2002,12,11,4,0,41.300000000000004,211,9343,935,25.700000000000003,10418
2002,12,11,4,30,41.300000000000004,208,9363,935,25.700000000000003,10546
2002,12,11,5,0,41.300000000000004,208,9420,936,25.700000000000003,10621
2002,12,11,5,30,41.400000000000006,206,9425,936,25.700000000000003,10641
2002,12,11,6,0,41.400000000000006,206,9483,936,25.700000000000003,10605
2002,12,11,6,30,41.400000000000006,203,9372,936,25.700000000000003,10513
2002,12,11,7,0,41.300000000000004,203,9487,936,25.700000000000003,10369
2002,12,11,7,30,41.2,199,9311,936,25.700000000000003,10175
2002,12,11,8,0,41.2,199,9368,936,25.700000000000003,9936
2002,12,11,8,30,41.1,195,9213,936,25.700000000000003,9656
2002,12,11,9,0,41,195,9202,936,25.700000000000003,9341
2002,12,11,9,30,41,190,8922,935,25.700000000000003,8947
2002,12,11,10,0,41,190,8868,935,25.700000000000003,8602
2002,12,11,10,30,41,185,8567,934,25.700000000000003,8216
2002,12,11,11,0,41,185,8673,934,25.700000000000003,7809
2002,12,11,11,30,41.1,184,8741,934,25.700000000000003,7388
2002,12,11,12,0,41.1,184,8904,933,25.700000000000003,6957
2002,12,11,12,30,41.2,184,9113,933,25.700000000000003,6523
2002,12,11,13,0,41.2,184,9284,933,25.700000000000003,6089
2002,12,11,13,30,41.300000000000004,181,9357,932,25.700000000000003,5663
2002,12,11,14,0,41.300000000000004,181,9415,932,25.700000000000003,5248
2002,12,11,14,30,41.400000000000006,178,9351,932,25.700000000000003,4855
2002,12,11,15,0,41.5,178,9246,932,25.700000000000003,4490
2002,12,11,15,30,41.6,184,9490,932,25.700000000000003,4166
2002,12,11,16,0,41.800000000000004,184,9032,932,25.700000000000003,3896
2002,12,11,16,30,42,200,9531,932,25.700000000000003,3693
2002,12,11,17,0,42.2,200,9142,932,25.700000000000003,3569
2002,12,11,17,30,42.5,208,9123,932,25.700000000000003,3536
2002,12,11,18,0,42.7,208,8588,933,25.700000000000003,3594
2002,12,11,18,30,42.900000000000006,198,7579,933,25.700000000000003,3740
2002,12,11,19,0,43.1,199,7227,933,25.700000000000003,3963
2002,12,11,19,30,43.300000000000004,186,6424,934,25.700000000000003,4249
2002,12,11,20,0,43.5,186,6267,934,25.700000000000003,4585
2002,12,11,20,30,43.7,183,6019,934,25.700000000000003,4958
2002,12,11,21,0,43.800000000000004,183,5915,935,25.700000000000003,5358
2002,12,11,21,30,43.900000000000006,185,5889,935,25.700000000000003,5776
2002,12,11,22,0,43.900000000000006,184,5848,935,25.700000000000003,6204
2002,12,11,22,30,43.900000000000006,187,5897,936,25.700000000000003,6638
2002,12,11,23,0,43.900000000000006,187,5966,936,25.700000000000003,7071
2002,12,11,23,30,43.800000000000004,189,6135,937,25.700000000000003,7498
2002,12,12,0,0,43.800000000000004,189,6244,937,25.700000000000003,7915
2002,12,12,0,30,43.800000000000004,194,6581,937,25.700000000000003,8317
2002,12,12,1,0,43.800000000000004,194,6818,938,25.700000000000003,8693
2002,12,12,1,30,43.800000000000004,203,7487,938,25.700000000000003,9020
2002,12,12,2,0,43.800000000000004,203,7852,938,25.700000000000003,9418
2002,12,12,2,30,43.7,211,8615,938,25.700000000000003,9723
2002,12,12,3,0,43.7,211,8932,938,25.700000000000003,9991
2002,12,12,3,30,43.6,212,9362,938,25.700000000000003,10216
2002,12,12,4,0,43.6,212,9534,938,25.700000000000003,10395
2002,12,12,4,30,43.5,210,9554,938,25.700000000000003,10524
2002,12,12,5,0,43.5,210,9682,938,25.700000000000003,10599
2002,12,12,5,30,43.400000000000006,206,9551,938,25.700000000000003,10618
2002,12,12,6,0,43.400000000000006,206,9669,938,25.700000000000003,10582
2002,12,12,6,30,43.300000000000004,201,9586,939,25.700000000000003,10491
2002,12,12,7,0,43.300000000000004,201,9705,939,25.700000000000003,10347
2002,12,12,7,30,43.2,196,9513,938,25.700000000000003,10154
2002,12,12,8,0,43.2,196,9571,938,25.700000000000003,9915
2002,12,12,8,30,43.1,190,9259,938,25.700000000000003,9636
2002,12,12,9,0,43.1,190,9259,938,25.700000000000003,9321
2002,12,12,9,30,43,183,8803,938,25.700000000000003,8930
2002,12,12,10,0,43,183,8749,937,25.700000000000003,8584
2002,12,12,10,30,42.900000000000006,177,8457,937,25.700000000000003,8198
2002,12,12,11,0,42.900000000000006,177,8552,937,25.700000000000003,7791
2002,12,12,11,30,42.900000000000006,179,8759,937,25.700000000000003,7370
2002,12,12,12,0,42.900000000000006,179,8813,937,25.700000000000003,6940
2002,12,12,12,30,42.900000000000006,180,8857,937,25.700000000000003,6505
2002,12,12,13,0,42.900000000000006,180,9079,937,25.700000000000003,6072
2002,12,12,13,30,42.900000000000006,180,9316,937,25.700000000000003,5645
2002,12,12,14,0,42.800000000000004,180,9492,937,25.700000000000003,5230
2002,12,12,14,30,42.800000000000004,177,9540,937,25.700000000000003,4836
2002,12,12,15,0,42.800000000000004,178,9480,937,25.700000000000003,4471
2002,12,12,15,30,42.800000000000004,180,9506,937,25.700000000000003,4146
2002,12,12,16,0,42.800000000000004,180,9216,937,25.700000000000003,3875
2002,12,12,16,30,42.800000000000004,188,9365,937,25.700000000000003,3671
2002,12,12,17,0,42.7,188,8915,937,25.700000000000003,3547
2002,12,12,17,30,42.7,195,8919,937,25.700000000000003,3513
2002,12,12,18,0,42.7,196,8343,937,25.700000000000003,3572
2002,12,12,18,30,42.6,191,7643,937,25.700000000000003,3718
2002,12,12,19,0,42.6,191,7286,937,25.700000000000003,3942
2002,12,12,19,30,42.6,189,6864,937,25.700000000000003,4229
2002,12,12,20,0,42.5,189,6703,937,25.700000000000003,4565
2002,12,12,20,30,42.5,190,6594,937,25.700000000000003,4939
2002,12,12,21,0,42.400000000000006,190,6517,937,25.700000000000003,5339
2002,12,12,21,30,42.400000000000006,192,6544,937,25.700000000000003,5757
2002,12,12,22,0,42.300000000000004,192,6506,937,25.700000000000003,6186
2002,12,12,22,30,42.300000000000004,194,6596,937,25.700000000000003,6620
2002,12,12,23,0,42.2,194,6674,937,25.700000000000003,7053
2002,12,12,23,30,42.2,198,6873,937,25.700000000000003,7480
2002,12,13,0,0,42.1,198,6955,937,25.700000000000003,7897
2002,12,13,0,30,42.1,204,7329,937,25.700000000000003,8298
2002,12,13,1,0,42.1,204,7504,937,25.700000000000003,8675
2002,12,13,1,30,42.1,214,8135,937,25.700000000000003,9003
2002,12,13,2,0,42.1,214,8381,937,25.700000000000003,9398
2002,12,13,2,30,42.1,220,8951,937,25.700000000000003,9702
2002,12,13,3,0,42.1,220,9224,937,25.700000000000003,9969
2002,12,13,3,30,42,213,9044,937,25.700000000000003,10194
2002,12,13,4,0,42,213,9276,937,25.700000000000003,10373
2002,12,13,4,30,42,209,9232,937,25.700000000000003,10501
2002,12,13,5,0,42,209,9459,937,25.700000000000003,10576
2002,12,13,5,30,42,208,9589,937,25.700000000000003,10596
2002,12,13,6,0,42.1,208,9707,937,25.700000000000003,10560
2002,12,13,6,30,42.1,207,9750,937,25.700000000000003,10469
2002,12,13,7,0,42.2,207,9810,937,25.700000000000003,10325
2002,12,13,7,30,42.300000000000004,206,9757,937,25.700000000000003,10132
2002,12,13,8,0,42.400000000000006,206,9697,936,25.700000000000003,9894
2002,12,13,8,30,42.400000000000006,207,9752,936,25.700000000000003,9616
2002,12,13,9,0,42.400000000000006,207,9692,935,25.700000000000003,9301
2002,12,13,9,30,42.400000000000006,207,9696,934,25.700000000000003,8913
2002,12,13,10,0,42.400000000000006,207,9745,934,25.700000000000003,8566
2002,12,13,10,30,42.300000000000004,205,9740,933,25.700000000000003,8180
2002,12,13,11,0,42.2,205,9799,933,25.700000000000003,7774
2002,12,13,11,30,42.1,203,9759,933,25.700000000000003,7353
2002,12,13,12,0,42,203,9819,932,25.700000000000003,6923
2002,12,13,12,30,41.900000000000006,201,9753,932,25.700000000000003,6488
2002,12,13,13,0,41.900000000000006,201,9813,931,25.700000000000003,6055
2002,12,13,13,30,41.800000000000004,199,9733,931,25.700000000000003,5627
2002,12,13,14,0,41.800000000000004,199,9804,931,25.700000000000003,5212
2002,12,13,14,30,41.800000000000004,196,9701,931,25.700000000000003,4818
2002,12,13,15,0,41.800000000000004,196,9761,931,25.700000000000003,4452
2002,12,13,15,30,41.800000000000004,195,9667,931,25.700000000000003,4127
2002,12,13,16,0,41.7,195,9608,931,25.700000000000003,3854
2002,12,13,16,30,41.7,196,9656,931,25.700000000000003,3649
2002,12,13,17,0,41.7,196,9596,931,25.700000000000003,3525
2002,12,13,17,30,41.7,198,9566,931,25.700000000000003,3491
2002,12,13,18,0,41.7,198,9391,931,25.700000000000003,3550
2002,12,13,18,30,41.7,199,9298,931,25.700000000000003,3697
2002,12,13,19,0,41.7,199,8963,930,25.700000000000003,3921
2002,12,13,19,30,41.7,197,8518,930,25.700000000000003,4209
2002,12,13,20,0,41.7,197,8264,930,25.700000000000003,4546
2002,12,13,20,30,41.6,194,7819,930,25.700000000000003,4920
2002,12,13,21,0,41.6,194,7772,930,25.700000000000003,5321
2002,12,13,21,30,41.6,195,7712,930,25.700000000000003,5739
2002,12,13,22,0,41.6,195,7758,930,25.700000000000003,6168
2002,12,13,22,30,41.6,199,8013,930,25.700000000000003,6602
2002,12,13,23,0,41.6,199,8062,930,25.700000000000003,7035
2002,12,13,23,30,41.6,203,8322,930,25.700000000000003,7462
2002,12,14,0,0,41.6,203,8473,930,25.700000000000003,7879
2002,12,14,0,30,41.6,207,8823,930,25.700000000000003,8280
2002,12,14,1,0,41.6,207,8930,930,25.700000000000003,8657
2002,12,14,1,30,41.5,211,9239,930,25.700000000000003,8987
2002,12,14,2,0,41.5,211,9352,930,25.700000000000003,9378
2002,12,14,2,30,41.5,212,9556,930,25.700000000000003,9682
2002,12,14,3,0,41.400000000000006,212,9732,931,25.700000000000003,9949
2002,12,14,3,30,41.400000000000006,205,9547,931,25.700000000000003,10173
2002,12,14,4,0,41.400000000000006,205,9665,931,25.700000000000003,10352
2002,12,14,4,30,41.300000000000004,201,9548,931,25.700000000000003,10480
2002,12,14,5,0,41.300000000000004,201,9677,932,25.700000000000003,10554
2002,12,14,5,30,41.300000000000004,197,9507,932,25.700000000000003,10574
2002,12,14,6,0,41.300000000000004,197,9625,932,25.700000000000003,10538
2002,12,14,6,30,41.300000000000004,193,9505,932,25.700000000000003,10447
2002,12,14,7,0,41.2,193,9564,933,25.700000000000003,10304
2002,12,14,7,30,41.2,189,9375,933,25.700000000000003,10112
2002,12,14,8,0,41.1,189,9433,933,25.700000000000003,9875
2002,12,14,8,30,41.1,185,9316,933,25.700000000000003,9596
2002,12,14,9,0,41,184,9421,932,25.700000000000003,9283
2002,12,14,9,30,40.900000000000006,181,9334,932,25.700000000000003,8897
2002,12,14,10,0,40.800000000000004,181,9334,932,25.700000000000003,8549
2002,12,14,10,30,40.7,177,9118,932,25.700000000000003,8163
2002,12,14,11,0,40.6,177,9062,932,25.700000000000003,7757
2002,12,14,11,30,40.5,173,8789,931,25.700000000000003,7336
2002,12,14,12,0,40.400000000000006,173,8735,931,25.700000000000003,6906
2002,12,14,12,30,40.2,171,8538,931,25.700000000000003,6472
2002,12,14,13,0,40.1,171,8485,930,25.700000000000003,6038
2002,12,14,13,30,39.900000000000006,169,8390,930,25.700000000000003,5611
2002,12,14,14,0,39.800000000000004,169,8390,929,25.700000000000003,5195
2002,12,14,14,30,39.7,168,8322,929,25.700000000000003,4800
2002,12,14,15,0,39.6,168,8374,928,25.700000000000003,4434
2002,12,14,15,30,39.5,173,8783,927,25.700000000000003,4107
2002,12,14,16,0,39.5,173,8621,927,25.700000000000003,3834
2002,12,14,16,30,39.5,191,9434,926,25.700000000000003,3629
2002,12,14,17,0,39.5,191,9261,926,25.700000000000003,3504
2002,12,14,17,30,39.5,191,9137,926,25.700000000000003,3469
2002,12,14,18,0,39.5,191,8754,925,25.700000000000003,3528
2002,12,14,18,30,39.400000000000006,187,8160,925,25.700000000000003,3676
